second_max,Speed_mean,net_acc_max,net_gyro_max,pitch_mean,No_of_Years_driving_exp,gender,driver_rating,driver_age,car_age,roll_yaw_mean,label,prediction_time
784.6,7.598667312855331,12.524569368700352,1.0016579034458095,-1.0434499454544064,12.6,0,3.42,46.1,20.1,31.72106339403192,dangerous,2024-02-08 13:38:29.651159
701.9,6.959078574010922,12.536995243538003,0.4911522696750599,1.0104367228261186,13.9,1,3.48,49.9,22.5,47.40254390167125,not dangerous,2024-02-08 13:38:29.651159
752.0,6.7815448517054335,13.260984973519497,0.9354851490793316,0.288403179544857,13.2,1,3.9299998,49.2,22.3,48.52611362964374,dangerous,2024-02-08 13:38:29.651159
729.2,11.0194634669197,13.369442178397696,1.3176680930335845,0.8269186136598952,15.7,0,4.23,50.0,27.9,24.250801861888824,not dangerous,2024-02-08 13:38:29.651159
1009.4,10.91100691125241,12.843772975759482,1.050551263658043,4.865660113370001,14.5,1,3.7899997,47.0,17.4,57.27972114604639,dangerous,2024-02-08 13:38:29.651159
1223.9,8.944115282205258,12.392758346363015,1.0179834444137184,-0.9727785611442276,13.9,1,3.9299998,49.2,22.4,17.497661504652573,dangerous,2024-02-08 13:38:29.651159
700.7,7.780113906889438,14.075512007756652,2.005175463833215,0.6844290160142207,17.8,1,3.25,47.8,21.6,72.49855078121396,not dangerous,2024-02-08 13:38:29.651159
1066.2,7.569343204672876,13.517589676491063,0.6972515356698622,-6.153859436151476,15.7,0,3.36,47.2,21.5,6.734670586147167,dangerous,2024-02-08 13:38:29.651159
1010.9,9.164335844324414,13.55050382175811,0.7058198688007236,0.8974274099536302,16.2,1,3.31,48.0,25.9,45.61421861970665,dangerous,2024-02-08 13:38:29.651159
932.2,8.224216067727967,12.85055165864009,2.0275328619523822,-0.4558796466704954,14.4,0,4.0099998,46.9,20.8,29.80592530074153,dangerous,2024-02-08 13:38:29.651159
889.8,7.336138114938715,12.496073521890304,0.9676348379560682,1.8132000114971356,14.0,0,3.6799998,49.2,24.2,23.682304639536863,dangerous,2024-02-08 13:38:29.651159
927.2,8.443730940859739,12.87392941639284,0.72882007433422,-2.56382412008206,15.0,0,3.8200002,47.9,20.6,35.82241407305821,dangerous,2024-02-08 13:38:29.651159
791.0,7.561375880226841,12.644766684791897,0.5707250357213318,2.796143757517959,17.5,1,3.45,49.5,20.6,57.606161478489426,not dangerous,2024-02-08 13:38:29.651159
1033.0,10.042179782248493,14.256724421206052,1.1638808801311016,2.730625843939839,13.7,0,2.67,48.9,29.3,46.35738570671778,dangerous,2024-02-08 13:38:29.651159
991.8,8.039821735210639,12.263191827690374,0.5790274486610031,1.8746703382670329,17.6,1,3.5700002,48.2,21.0,45.03603992528192,dangerous,2024-02-08 13:38:29.651159
930.9,8.63851875056257,12.888723695192487,0.6339835634690603,3.107566458689891,17.9,1,3.2599998,45.4,23.1,33.92982960322881,dangerous,2024-02-08 13:38:29.651159
816.9,7.169968413318907,14.185493852012629,0.7366513596062065,1.0145368679617044,17.2,1,3.67,49.4,24.0,38.972552840015,dangerous,2024-02-08 13:38:29.651159
567.7,6.7400347767036495,13.721884010895442,1.1261174011482151,0.4141027292706749,13.3,1,3.65,45.5,20.3,61.16774474591321,not dangerous,2024-02-08 13:38:29.651159
1128.4,10.70910548177741,12.898930119694214,0.9258536383033265,3.1218282826929973,15.6,1,3.2099998,51.6,22.3,45.27953213843372,dangerous,2024-02-08 13:38:29.651159
978.4,10.90954923061279,13.837905999810266,0.8248589811166646,-1.597824043375338,13.6,0,3.8200002,47.3,21.5,19.830876441112434,dangerous,2024-02-08 13:38:29.651159
951.1,6.2408857972401375,13.164500277797634,1.994020555172907,-0.6039897560737202,12.8,1,3.3700001,48.0,23.4,12.045484665244894,dangerous,2024-02-08 13:38:29.651159
945.4,7.5693811380237985,12.750902326505528,0.7336216688432847,-0.7437227183055471,12.9,0,3.8400002,49.2,25.3,7.596389210963775,dangerous,2024-02-08 13:38:29.651159
797.8,7.595308800728686,12.954410530120114,2.775317682120842,1.1952054907490004,15.3,1,3.5900002,48.1,23.2,46.62920610612527,dangerous,2024-02-08 13:38:29.651159
925.8,6.589023139769802,13.273061671342436,1.870559931224173,1.5980119134988082,13.9,1,3.61,48.9,20.7,49.12774180719537,dangerous,2024-02-08 13:38:29.651159
841.6,6.518940226685096,13.682749416805404,0.8444525251131261,0.9024268380406192,13.1,0,3.61,49.3,21.6,28.39973964310234,dangerous,2024-02-08 13:38:29.651159
1199.3,7.498960180813723,13.389280368459575,0.7087346601008991,-0.4120439023435088,16.7,1,3.5700002,47.2,24.4,60.40802228809469,dangerous,2024-02-08 13:38:29.651159
911.4,7.852806645608398,12.869601396613676,0.9094858703871068,0.3655180444422801,14.0,0,3.23,47.1,27.8,41.73916389972988,dangerous,2024-02-08 13:38:29.651159
1054.9,7.600002662897753,13.193132439684272,0.7542016655497596,-0.788833929163091,15.0,0,3.35,47.5,20.6,29.94791667342879,dangerous,2024-02-08 13:38:29.651159
963.0,6.594851875120625,12.49520832006358,0.6338250419896827,-1.4171544994456184,17.9,0,3.52,49.2,23.9,48.3048345223121,dangerous,2024-02-08 13:38:29.651159
664.7,7.368544287362381,12.366760768044612,0.6093204610621137,-1.8676199886780016,16.3,1,3.6,50.0,25.9,22.023656435772715,dangerous,2024-02-08 13:38:29.651159
973.2,8.555110410683104,13.43605062672312,0.7817102283423794,0.9571899039541184,16.3,0,3.42,48.4,23.4,33.108391829267916,dangerous,2024-02-08 13:38:29.651159
747.3,7.619934202128993,12.645656218476509,1.114478039141839,-0.0722131018450354,14.3,1,3.67,47.9,22.4,17.43606898484405,dangerous,2024-02-08 13:38:29.651159
946.3,9.57119307933886,13.287734833059307,0.6743861604844408,0.8109021615938676,15.3,1,4.15,48.6,20.6,62.683502007102845,not dangerous,2024-02-08 13:38:29.651159
972.6,9.9813437287699,13.338888517261442,0.9611724696349704,-0.8141674975171377,16.8,0,3.5900002,46.4,28.5,32.61837454605886,dangerous,2024-02-08 13:38:29.651159
960.0,6.507687221190646,12.599553863862855,1.0641007183179334,-6.307425654072483,15.3,0,3.47,47.1,23.4,28.213268427672542,dangerous,2024-02-08 13:38:29.651159
928.4,8.52919624326039,13.623361105510892,1.0706292693104396,-1.721641674543849,15.4,0,3.8700001,48.0,26.0,17.156973605070238,dangerous,2024-02-08 13:38:29.651159
887.1,7.855561790118237,13.201830362910982,1.2842114933696305,2.271435715348772,11.5,0,3.8799999,49.9,21.6,60.17637147668811,dangerous,2024-02-08 13:38:29.651159
988.9,10.656090936948656,13.23325935438715,1.1847110859873893,-0.3214422577218633,16.4,0,3.67,47.5,23.1,63.54557988848634,dangerous,2024-02-08 13:38:29.651159
937.1,7.940399014239699,13.341018219007722,1.0204259358253476,0.0231897504515215,12.7,1,2.96,50.2,23.1,60.41617806293046,dangerous,2024-02-08 13:38:29.651159
979.2,7.8086952180798574,12.547604404235008,0.6388621773469072,-0.0208976601589715,15.6,0,3.75,49.7,23.6,44.16720989184979,dangerous,2024-02-08 13:38:29.651159
927.9,11.289458443674386,13.248124429042544,0.9019476100025,0.7064899618913255,14.0,0,3.94,47.9,23.1,18.103028375812677,dangerous,2024-02-08 13:38:29.651159
737.3,7.819696678697717,12.04589472132466,0.7304678958204932,0.7795053195658216,13.7,0,3.1399999,48.9,23.8,63.30766033262946,not dangerous,2024-02-08 13:38:29.651159
965.2,7.527256411875998,13.591594751155,0.6211904658078924,0.633811351971319,17.9,1,3.42,49.3,21.1,42.947755719701,dangerous,2024-02-08 13:38:29.651159
951.4,7.512690493762183,12.983929976527696,1.5728809613444592,0.7393493851105394,14.8,1,3.33,46.9,18.0,44.86542861371145,dangerous,2024-02-08 13:38:29.651159
860.1,9.630656435026708,12.582650425507222,1.5807552897221298,2.545754439538446,11.9,1,3.56,46.8,22.5,36.847482668040655,dangerous,2024-02-08 13:38:29.651159
785.8,8.694138827955927,11.407066184855209,0.6860476204971588,1.2604847685967713,18.9,0,3.6799998,49.3,20.8,3.7748458823797058,dangerous,2024-02-08 13:38:29.651159
855.2,6.802436288904421,12.750295498183435,0.6484509327603973,-0.7021243184442549,13.5,0,3.16,49.0,26.9,51.10093619534111,dangerous,2024-02-08 13:38:29.651159
880.4,6.026058920531268,13.050713117884635,1.2642970414325898,1.0189583002256426,13.0,0,3.9900002,47.9,22.0,31.33675884925329,dangerous,2024-02-08 13:38:29.651159
875.5,8.48246353166102,12.920682265834191,0.9157263634521486,-2.3504897825947446,16.4,0,3.5,48.7,24.3,6.696283487816979,dangerous,2024-02-08 13:38:29.651159
897.3,8.887549123611468,13.41938338383266,0.7748961151470178,0.052174105536149,14.8,0,3.47,49.2,23.6,60.4355923396837,not dangerous,2024-02-08 13:38:29.651159
991.8,8.615441828412688,12.876640492092466,0.9590900378016408,1.542411451458138,13.9,1,3.4900002,48.4,25.1,17.698631187166775,dangerous,2024-02-08 13:38:29.651159
1087.6,10.317850335405025,12.28804444853218,4.505305960999708,0.9465288998473556,14.1,0,3.7599998,48.8,19.5,26.756100707578156,dangerous,2024-02-08 13:38:29.651159
970.3,9.333347962859529,13.146540681553068,0.7502810416888857,1.7152849445204068,14.4,1,3.6599998,46.2,21.5,47.31374394939218,dangerous,2024-02-08 13:38:29.651159
985.7,9.092826339208326,13.24516908875476,1.0154998045854795,-0.2209672150820617,16.1,1,3.53,48.6,24.2,41.06098334763402,dangerous,2024-02-08 13:38:29.651159
809.5,6.561541296624353,12.63055286471536,0.7103111378914874,-0.9731566242829246,14.5,0,3.4599998,49.3,22.1,33.0303912388693,dangerous,2024-02-08 13:38:29.651159
1051.5,7.241519679803796,13.047377317358947,1.5104011670528608,2.335767905580187,16.0,0,3.77,47.3,23.1,43.86916241891152,dangerous,2024-02-08 13:38:29.651159
862.5,9.903616210882308,13.049930981969473,1.1258127638068895,1.5480483629955508,13.2,1,3.89,49.7,19.4,65.20484005671642,not dangerous,2024-02-08 13:38:29.651159
820.5,8.743261003591119,12.923518068103652,0.5242943277248255,0.4174680417623001,16.2,0,3.3799999,46.9,21.2,83.20426821438245,not dangerous,2024-02-08 13:38:29.651159
750.9,6.24050007079204,12.287108710569642,0.872950303919658,-0.3602425283142685,12.0,1,3.2900002,49.4,17.6,44.40834971619103,dangerous,2024-02-08 13:38:29.651159
953.0,8.690314706170344,13.803536812327522,1.3409692024949862,0.5671413676869519,14.1,0,3.35,47.1,21.0,28.493045877748102,dangerous,2024-02-08 13:38:29.651159
749.5,8.488482835868142,13.43402261942829,0.8099759342248978,-0.1866342057811357,16.9,1,3.64,47.3,20.0,36.002168357219695,dangerous,2024-02-08 13:38:29.651159
955.9,8.638099085871792,13.402658232441372,0.8521677968450956,1.773681445229671,16.2,0,3.2099998,47.8,21.1,32.647456719488275,dangerous,2024-02-08 13:38:29.651159
1003.8,7.4762029021728225,14.1724170519672,0.7532675229852946,1.4836657802969588,13.3,1,3.6199996,47.1,25.6,33.06716513764115,dangerous,2024-02-08 13:38:29.651159
597.8,8.185693142873099,12.56044224756604,0.5671690575337712,1.059810986719318,13.9,0,3.9099998,48.0,22.4,24.630089980328748,not dangerous,2024-02-08 13:38:29.651159
839.2,6.753318471254185,13.389323151754969,0.7284389583383509,1.3378625818171397,15.7,1,3.89,44.4,22.9,47.82573055369866,dangerous,2024-02-08 13:38:29.651159
958.9,8.935641986396474,13.140443318712414,1.2349253393340571,1.4214191320776368,16.3,1,3.48,47.6,18.5,45.861556317907535,dangerous,2024-02-08 13:38:29.651159
697.9,8.106475916374041,15.059905839966529,0.8126968093975091,1.2374809574297223,12.1,0,3.98,47.3,20.5,59.02462315807027,not dangerous,2024-02-08 13:38:29.651159
684.3,8.864460151622907,12.99836277894104,0.6762126306047604,-0.0730685473037119,14.6,0,3.27,48.8,25.7,21.154105866071124,not dangerous,2024-02-08 13:38:29.651159
1070.1,7.857097836741987,13.023932478644682,0.862423027525721,-0.0444587747205369,16.0,1,3.8,47.5,18.7,76.85661609272188,dangerous,2024-02-08 13:38:29.651159
948.7,6.141127803352071,12.929714464609782,0.6530574183235265,-0.0256396901194889,16.7,1,3.45,46.9,23.4,47.65612914269622,dangerous,2024-02-08 13:38:29.651159
994.7,10.084417510414806,13.05818201955906,0.7651063680456429,5.0809903964763645,13.7,1,3.73,48.6,27.7,20.356320840851364,dangerous,2024-02-08 13:38:29.651159
877.9,9.455169370612238,12.441162017631148,2.684863349655573,0.2442758268573689,14.1,0,3.5,48.6,21.6,41.15010110909456,dangerous,2024-02-08 13:38:29.651159
907.7,8.840833555931079,13.519256931407911,0.5905289180301146,1.974818207212166,15.4,0,3.44,47.1,21.1,78.39127154024096,not dangerous,2024-02-08 13:38:29.651159
944.2,9.063151175740376,13.448296217882994,1.063381701254479,4.397202042116795,13.8,0,3.53,48.7,21.3,56.48529135655222,dangerous,2024-02-08 13:38:29.651159
895.0,6.8131778979449225,13.241160505399517,0.8780734219847119,-0.3473214412570985,14.4,1,4.0099998,46.3,20.7,48.9974182429321,dangerous,2024-02-08 13:38:29.651159
1199.3,8.826560410076905,12.518812811248766,0.8279772013657348,-0.5077369439414453,15.4,0,3.6299999,48.2,20.6,15.233869440689828,dangerous,2024-02-08 13:38:29.651159
1143.3,8.804923775041459,13.303895386402443,0.9074894413616388,-0.3205435625662689,16.9,0,3.67,49.5,23.9,30.27335579765424,dangerous,2024-02-08 13:38:29.651159
910.7,9.500840239761,13.070473784931874,0.8033200099257929,1.0800154409971672,11.0,0,3.58,47.7,23.9,46.09917990113918,dangerous,2024-02-08 13:38:29.651159
1003.5,8.19396787732489,14.880424664282112,1.315609818334532,-2.644651544295016,15.4,1,3.7900002,48.7,19.5,13.256538629223519,dangerous,2024-02-08 13:38:29.651159
899.1,9.564367961637158,12.648280975932098,0.8894067287276929,-1.609138990152483,16.7,0,3.36,47.7,26.4,18.41730469897217,dangerous,2024-02-08 13:38:29.651159
846.9,6.76903830931308,13.470534528229962,1.0195333102462305,0.1759992784681896,15.2,0,3.56,49.6,28.3,60.092860685737634,dangerous,2024-02-08 13:38:29.651159
877.4,8.200900984104447,12.871346826779112,0.621942575021066,0.9122484174795114,13.9,0,3.7400002,49.6,26.9,44.288515668205704,dangerous,2024-02-08 13:38:29.651159
779.6,5.327438567339142,11.884486972277784,0.5027920434405764,-1.263117219104893,15.8,1,3.7099998,47.7,22.0,63.41969970666294,not dangerous,2024-02-08 13:38:29.651159
881.3,10.561655458246976,13.754759003338886,1.3587605659831905,-0.1527409998410681,16.0,1,3.69,49.1,24.9,34.10252410679875,dangerous,2024-02-08 13:38:29.651159
1033.5,8.420364803307583,12.949574403171422,0.663700053514027,2.082845892933934,15.6,1,3.8799999,47.8,18.6,66.95722395673754,dangerous,2024-02-08 13:38:29.651159
568.0,8.339652631321368,12.156952075337143,1.1661796331870609,-1.6160162120419082,13.2,1,3.1200001,46.6,22.1,38.90397229439743,not dangerous,2024-02-08 13:38:29.651159
1212.7,9.425342564801255,13.655403708451866,0.7649241319993882,0.43229420604941,14.8,1,3.22,48.5,24.4,34.67139986927224,dangerous,2024-02-08 13:38:29.651159
1207.7,7.408103562427631,13.752514202474256,0.8337974284937919,0.9939494409412212,14.8,1,3.7900002,47.4,27.5,48.9469239123145,dangerous,2024-02-08 13:38:29.651159
736.2,8.483157730029353,13.012229555785291,1.0052932409136417,0.4106471282142616,14.1,0,3.65,48.5,21.1,31.121094557953352,dangerous,2024-02-08 13:38:29.651159
1059.1,8.22497621598275,13.136423947707438,1.5238077025330214,2.708851200022192,13.4,1,3.8,47.8,24.0,29.234024851355503,dangerous,2024-02-08 13:38:29.651159
1047.2,6.791605948037602,12.905640118142234,1.0933891900378676,0.3184085583515164,14.0,0,3.7099998,47.4,22.4,39.45325194302046,dangerous,2024-02-08 13:38:29.651159
1350.6,9.465078952991863,12.860437941262012,0.6260983758907998,2.066289327534826,18.2,0,3.9599998,49.0,17.3,30.27171260255238,dangerous,2024-02-08 13:38:29.651159
914.0,8.134990652060626,12.584811030845032,0.845845058525413,0.7554837733233313,18.0,1,3.45,47.5,22.6,17.01054697292914,dangerous,2024-02-08 13:38:29.651159
583.5,5.759173613924856,12.5946543894429,2.5031582057534494,-2.5853556540219484,16.3,0,4.04,49.6,21.8,18.777223288634243,dangerous,2024-02-08 13:38:29.651159
827.0,8.653585229012213,12.275466898435496,0.7943446715259711,-1.1854917439445836,14.6,0,3.5400002,47.1,20.9,57.762939468001996,not dangerous,2024-02-08 13:38:29.651159
921.5,10.139813881644336,13.799225226614402,0.9600427641234808,-0.4061616655243435,15.2,1,3.8400002,47.5,26.5,50.175640535437104,dangerous,2024-02-08 13:38:29.651159
784.3,8.518026372019719,12.916909379447825,0.5857833917151709,1.5581642146015642,14.2,0,3.25,49.8,21.5,21.92648569081196,dangerous,2024-02-08 13:38:29.651159
999.6,9.98446126545261,12.907065555615375,0.7200595046593357,6.500797445446834,18.0,1,3.6299999,47.4,18.8,7.57123296228645,dangerous,2024-02-08 13:38:29.651159
761.9,6.763177687374816,12.587023952567224,0.6162024441509528,-2.3110772202774386,11.9,1,3.45,47.1,24.7,48.63071911636525,dangerous,2024-02-08 13:38:29.651159
983.6,8.763614277117956,14.665020273754497,1.2798094544691083,6.970754882054874,14.3,0,3.67,48.5,22.7,29.24026071519931,dangerous,2024-02-08 13:38:29.651159
943.5,7.501255472763925,13.011349909773438,0.8372808236894491,0.7219055399640986,16.4,0,3.27,48.7,26.1,28.912163822674657,dangerous,2024-02-08 13:38:29.651159
820.6,10.261252812240224,13.890017849738916,0.6225721432037372,0.8573772450418857,16.1,1,4.1099997,47.5,20.8,31.612006965558475,not dangerous,2024-02-08 13:38:29.651159
747.8,7.640003355684203,12.35964344749053,0.512595051487151,-0.029347490087296,15.3,1,3.04,50.8,21.1,43.94760776440651,not dangerous,2024-02-08 13:38:29.651159
680.5,8.290794706191381,12.045292669539988,0.617826174645896,0.7457034889738609,16.4,1,3.55,46.9,25.0,18.05849574627449,not dangerous,2024-02-08 13:38:29.651159
931.8,6.066923166674264,13.188524286765618,1.1889540224249695,1.0017715370119746,15.4,1,3.9299998,48.1,22.7,77.6991093294387,dangerous,2024-02-08 13:38:29.651159
896.2,7.78466427351606,12.474236354349529,1.691443568739888,-1.9783979227102095,16.0,0,3.8,47.6,28.9,47.52204261902366,dangerous,2024-02-08 13:38:29.651159
1082.3,8.215272527241542,12.520877160931184,0.7223239586663801,0.7946644571358428,15.8,1,3.3,50.2,24.0,46.41984395836905,dangerous,2024-02-08 13:38:29.651159
835.6,10.48514039113932,13.466955798930542,0.7638254944661058,3.427531475970832,17.7,1,3.5700002,47.3,23.7,45.7466942069737,not dangerous,2024-02-08 13:38:29.651159
1261.9,10.592112045670778,13.355480368477354,1.303729643886414,0.0833818043110266,16.0,1,3.5400002,46.1,23.3,67.88183040050937,dangerous,2024-02-08 13:38:29.651159
689.7,6.415567562664615,12.761339529945976,0.7117783210684931,-11.307099500563666,11.7,0,3.47,47.3,20.0,27.84227400297549,dangerous,2024-02-08 13:38:29.651159
842.6,7.477510669320923,13.695107930256848,0.7316218162520765,1.5456853303296312,13.2,1,3.69,49.3,24.3,34.960619631017686,dangerous,2024-02-08 13:38:29.651159
776.8,8.183579429235206,12.608436729164936,4.224001457368007,-1.600079546395791,15.1,0,3.72,50.2,24.3,41.75548377254073,dangerous,2024-02-08 13:38:29.651159
654.0,12.745450928027095,12.973805756590096,0.9105860163320624,1.333800849903239,14.9,0,3.4299998,47.3,23.6,63.384068879722214,not dangerous,2024-02-08 13:38:29.651159
748.7,8.234468735308793,13.006763570729325,0.7982206683299062,-0.2066196872598123,13.6,0,3.9900002,49.8,25.0,24.493689456585155,dangerous,2024-02-08 13:38:29.651159
988.1,8.49267255002776,12.606965857144369,1.0562268769156495,-0.4419836585052777,15.5,1,3.65,48.4,22.3,10.564932550298938,dangerous,2024-02-08 13:38:29.651159
1009.8,8.49594803499545,13.400005560083756,1.0700534853907335,-0.3967523849252102,13.2,1,3.1399999,48.7,20.3,22.125620983047206,dangerous,2024-02-08 13:38:29.651159
786.1,8.129119431322973,12.841346531078122,0.6830760554925328,1.6201081872013945,11.9,1,3.6299999,49.3,25.9,33.523705065126705,dangerous,2024-02-08 13:38:29.651159
956.6,8.15079508989853,13.08761387027568,1.7438191629151347,0.3642589107008299,12.6,0,3.31,47.3,23.0,72.14570830228128,dangerous,2024-02-08 13:38:29.651159
